3.078344344383826536e-01,2.116864346576813327e-01
1.534594624514821204e-01,5.371084878619893921e-01
-3.930247399174496836e-01,-2.401386209305245156e-03
-1.977928739672603076e-01,4.186952128583399935e-01
2.362680870979338987e-02,4.234772083174840329e-01
3.057053082720206927e-02,-3.222871043678723346e-01
-1.998276960289724347e-02,-3.161054138519571732e-01
-3.235709448045993586e-01,4.101486938040073138e-01
-2.513231249219293750e-01,-2.568110516988701963e-01
-1.862376143979254661e-01,-2.308683344243432078e-01
2.224449889075785780e-02,5.371290199029551404e-01
1.288508889567316906e-01,5.464020424472879611e-01
7.597680643292947789e-02,5.645947819381376132e-01
5.134514465252865145e-01,-7.155423150015804978e-02
2.651203151250501877e-01,2.402749742100313002e-01
1.037535605277495332e-01,-2.773829946423285731e-01
1.825261768868637891e-01,4.757108561237279876e-01
-2.268454206735056045e-01,-2.629403377624068838e-01
-3.572272113984230613e-01,-1.963251263860998075e-01
3.636607280292800670e-01,-1.180652211167413368e-01
2.349638832156952795e-01,-2.460713878356716455e-01
3.692909856623890485e-01,-7.902909699994170589e-02
-2.547246619505113552e-01,-3.073750200670892774e-01
-3.914614500785483786e-01,2.896114343905936694e-01
2.801086629647085990e-01,-1.553280193767721529e-01
-4.816993737506096718e-01,1.461250980703666658e-01
2.902763375259529433e-01,1.062018273485180742e-01
-4.440967518153677851e-01,-9.903616241779017448e-02
2.640849547501296080e-01,-1.527309565049825013e-01
-3.601335645501312355e-01,2.455494117777823337e-01
-2.806369381044555578e-01,-1.602780210072873857e-01
3.188765477959725203e-01,-5.699695348651384608e-02
-4.015836973737950122e-01,-2.793743444662497577e-01
1.245607236348857949e-01,-2.268785765506052265e-01
-4.003698160524789551e-01,3.566038338576139610e-01
-4.563729063930456742e-01,-8.286689553217102544e-02
-3.633658215947311865e-01,-3.188043764950580505e-01
-1.398752043489603913e-01,4.121720067634833118e-01
2.007469620044003422e-01,4.924345388404712809e-01
-2.053462114697676144e-01,2.443244223115617064e-01
1.433825143547687864e-01,3.174881216492557723e-01
-1.845378159076680458e-01,4.948396842970811393e-01
-1.404517379655994547e-01,4.527239806344741657e-01
2.048730744886984034e-03,3.731371024055770702e-01
-3.228067207973263075e-01,1.096839731130226925e-01
3.222478602289369221e-01,3.740914549170898384e-01
-1.401144506998474037e-01,3.074922118953240524e-01
1.087314438491190360e-01,-2.498666531133515722e-01
-2.150927941242561370e-01,-3.209174300728531160e-01
4.172524206934816737e-01,3.013496632966825572e-01
-1.395989272438723505e-01,-2.074273146895625475e-01
3.306072903864188950e-01,-1.382762056966594377e-01
-1.091026464872202340e-02,-3.163175861227052188e-01
-4.493649694055061317e-01,-1.951936230274573802e-01
-2.841615783799127382e-01,-3.372251917379971986e-01
-4.216756934247953836e-01,-5.309920625328540256e-02
-3.043884809072101016e-01,-3.146321764537688415e-01
-7.071392485724592447e-02,5.391474497738545368e-01
-3.704575927543840574e-01,-1.283513136226577811e-01
-3.893029534079053278e-01,-3.386480540392372562e-02
-3.829738488982837863e-01,1.563430330688414527e-01
8.200225616592971001e-02,3.882694828615761429e-01
2.930798012365882776e-01,3.667622187702834768e-01
3.382521535582482253e-01,2.713749831714025174e-01
-4.260418945806742630e-01,1.028763997109888861e-01
-3.295379329776013111e-01,9.938295433439425786e-02
-4.504147631994919188e-01,-1.246878881021039054e-01
-3.352257573816009861e-01,1.414738650273961174e-01
3.805961010125598065e-01,-2.061482197338460609e-01
4.436559399131412285e-01,2.094145324425660259e-01
4.712057858028850799e-02,5.137142988636609342e-01
3.633072988030326966e-01,3.415389679274113410e-01
3.514239685898112864e-01,5.688546975374775272e-02
3.802468789831808804e-01,-6.284712291087124481e-02
-1.280399947001051864e-01,4.260942034467353201e-01
1.061768194722823022e-01,4.528967801857201048e-01
2.062978468098429774e-01,4.590483076968209231e-01
-1.828506636408430142e-01,-3.699657890269491545e-01
-3.445705003415444612e-01,3.224075505460609614e-01
9.711623368008692747e-02,4.302570211099677744e-01
5.387534078762046263e-02,4.602861190794678148e-01
4.285302690598029596e-01,2.950463793027781056e-01
-6.664422217953025473e-02,-2.749530495600212010e-01
-3.325598130694323307e-01,1.499282879283708736e-02
6.964492386110943123e-02,3.491248404125096849e-01
3.923002225376467367e-01,6.184221767399972203e-02
-8.850366840606316288e-02,5.431542310171310062e-01
-4.201471505530588457e-01,-2.069740589623147164e-01
4.569197387561528823e-01,-1.299127349682547283e-01
2.290892405434955537e-01,2.011942642852174723e-01
-4.262266224647138224e-01,1.122076784715589914e-01
-2.782005169282301127e-01,6.340430106228972518e-02
3.061507169596606737e-01,-8.157764784858467788e-02
-3.971622619920099906e-01,2.554967345339026474e-01
2.355714492105942526e-01,-2.082251587146193295e-01
4.037191821671629599e-01,-1.311394213385279062e-01
4.056683732399534170e-01,4.736026020904665623e-02
-4.620197435446621870e-01,-8.937453732116984462e-02
-1.434681896422751457e-01,-2.680489520250360913e-01
3.780275805602650863e-01,-1.768832982762719719e-01
2.355117327792360937e-01,-3.254057456679979587e-01
2.106548180746665722e-01,-2.884819836227929257e-01
-5.752213729795246921e-02,-2.374471862761113605e-01
-4.649221746789521936e-01,1.966705199547331695e-01
2.557823543340873584e-01,-1.627536998740136409e-01
-2.495574300669462509e-01,-2.556136881308098130e-01
3.483394910890573737e-01,2.563308477643928551e-01
2.155540479188298164e-01,-2.541587610430636746e-01
-4.811761409340343798e-01,8.517360918927080471e-02
1.244775352079132702e-01,4.712958004988568872e-01
2.116652698678637146e-01,-2.918198599083227096e-01
-2.499313978277551418e-01,3.113002890735937500e-01
1.135031145639193717e-01,-2.910248582294658881e-01
-1.984340267716733774e-01,-2.355577751510604112e-01
2.448280404830439627e-01,-2.821175814422431927e-01
-3.358038344372157868e-01,-1.281587103260865002e-01
1.239761922943820593e-01,-2.275527773784218610e-01
3.859320123965989113e-01,3.185104510132673594e-01
4.443049238097802611e-01,3.420950050801857545e-02
-3.013446076663771622e-01,4.598901897873599598e-01
-1.565515667025799695e-01,3.132115477660911695e-01
3.482992587813791285e-01,-1.059783344631511359e-01
4.954674551328249743e-01,-1.342810475244426982e-04
3.860534867904164003e-02,-2.335590219700852677e-01
-2.391954732093546920e-01,-1.353599196229556823e-01
3.039129555197579435e-01,7.260047453294743436e-02
-5.055501498721076681e-01,-1.171422647513871707e-01
4.217296063198758826e-01,2.502165859311931140e-01
2.807607836993135653e-01,3.789186085813162075e-01
-3.016878250781088178e-01,2.457949137962222030e-01
-4.995966443686000735e-01,2.161703735706821394e-02
-2.016696038407176372e-01,4.815878337156339617e-01
2.482872821932636809e-01,4.545538363318470942e-01
-2.117902786965197848e-02,5.602186011733589766e-01
3.470910488563618834e-01,4.044094678453681313e-01
3.453680873382236616e-02,4.264350973029388259e-01
-3.688781051316275539e-02,-3.165864264967322428e-01
5.054492194835494834e-01,6.937161659923751778e-02
1.597717190538382459e-01,3.898531333003840693e-01
1.981106435583974701e-01,2.837567111592169677e-01
2.138984460281708744e-01,4.106978144116859575e-01
-1.342491058475255850e-01,3.718493918272259835e-01
-1.883764331747642684e-01,-3.745624839757751290e-01
-3.141173149045763946e-01,-9.591160050869440568e-02
-1.884972329280720782e-01,-2.861079303288235898e-01
2.286833422305604158e-01,4.840883474034223255e-01
1.035790261527657075e-01,4.534216315931375307e-01
-2.292299310750909314e-01,-2.037854900504179889e-01
1.337704168753838241e-01,5.041346851131981444e-01
-3.516727319432169652e-01,1.368780870419991080e-01
2.136545118572341639e-02,3.493910735509219156e-01
-8.593073751579077824e-02,4.613452391753034565e-01
-3.045818712048803389e-01,1.070086815035913852e-01
-4.420188745082419546e-01,-3.070321955460353358e-02
-3.570294846435403402e-01,-9.440966894812263810e-02
2.140951504130150784e-01,-1.913029792043311750e-01
5.008648330132733362e-01,-1.226571072225768333e-01
-3.916497607889682930e-01,-7.723973652451893157e-02
1.499888872709180809e-01,-3.605448912954983265e-01
2.753669739295696584e-01,2.654981324621406014e-01
-1.415132360700388503e-01,-3.521962319917427142e-01
1.820735113776720260e-01,2.807123923125014464e-01
3.537315055062904001e-01,2.393434347726149936e-01
-1.984818649299998627e-01,-3.642417356994877009e-01
-3.115322062674918957e-01,-1.778326036400639798e-01
-1.471788980319510554e-01,4.114502564389790340e-01
3.409423507176629897e-01,-7.777836641129343143e-02
-3.792134629589619665e-01,-1.058939529112546407e-01
2.483565081987327838e-01,-1.782973297909299926e-01
4.522992370534280049e-01,-3.623565785691990060e-02
1.827426592651970605e-01,-3.550799948389936067e-01
-4.108772388461109371e-01,-4.368145654688349033e-03
7.982333415452291803e-02,-3.521519437343636483e-01
4.603066296770751409e-01,1.264618145113654002e-01
2.562555091560404508e-01,-2.217346730390000187e-01
3.197807870672686459e-02,5.588074636777137227e-01
-4.146147975733976976e-01,2.635492077046924786e-01
-9.630580648327358162e-02,5.152723308027233884e-01
4.161142032069440333e-01,2.257255924069335729e-01
4.370543171822801609e-01,2.677035977150292734e-01
2.295691147452491032e-01,-2.355697957973326706e-01
4.279571225856144689e-01,-3.854396179480229501e-02
4.565952229944129082e-01,2.156995739327071115e-01
-1.639909754163614286e-01,-1.796207696377053742e-01
-3.666516378440740631e-01,-2.637597514164097268e-02
-4.343837231885659400e-01,6.642629814790940168e-02
3.793387854179985919e-01,-7.944527230299752718e-02
-4.897399523921494024e-01,-1.000559831271524147e-01
3.891909774666459931e-01,-2.051717466929787737e-01
-9.909332974004397832e-02,-2.928948399437007466e-01
-4.442556511271001374e-01,6.181004085041003071e-02
-1.859809478672753702e-01,-2.250304517649033276e-01
1.614970633416223933e-01,-2.187347278273278905e-01
2.392347096386970851e-01,-2.225868041621230642e-01
1.558900040756228123e-02,-2.167253735902933409e-01
3.404247345350693843e-01,9.198405331337949908e-02
-4.771611383933568318e-01,-5.014966288889372015e-02
6.448840232656460891e-03,4.284927370452670248e-01
-2.022111421465220271e-01,-3.060323929995758530e-01
2.111629027009097603e-01,-3.505380419661232594e-01
-3.572184099766255727e-01,-1.516050025389891753e-01
2.122796598609956176e-01,3.552373459242165188e-01
2.906034760309883502e-01,1.089650443230665844e-01
-2.358313836348622239e-01,3.244888635073919225e-01
1.022921849154846408e-01,-3.387829052367782312e-01
3.127212465978871370e-01,-2.407229189339471220e-01
-1.894817338147123387e-01,2.844315775486638831e-01
3.806652553789677818e-01,1.808456177360668882e-01
1.908923874299037760e-01,2.461887200970999112e-01
-3.519479428475053018e-01,3.622505688388062417e-01
9.148433598091132435e-02,5.551365352617920745e-01
2.907767067526944027e-01,2.649317762637415363e-01
2.641836144246287876e-01,3.929394026691573893e-01
3.135584015048826778e-01,3.029229635183688929e-01
2.733757170587521879e-01,-3.076402586004856055e-02
5.580591122648081992e-03,-3.761611690479450543e-01
2.673034134908096604e-01,2.220526180746902334e-01
3.510260564158995678e-01,5.684338241246084111e-02
6.501912438597667876e-02,4.561080657303299146e-01
9.474291624762776198e-02,3.357807926277112109e-01
-2.028104291809260107e-01,2.487697271702764557e-01
-4.326660909790766008e-01,-2.324216626998099056e-02
-1.090797601400981254e-01,-3.525114573339598878e-01
-4.280398124166899798e-01,-1.054718319339829624e-01
2.654294090512069326e-01,-8.433168169882709897e-02
3.734545122102811421e-01,-2.384188193047625803e-01
-8.155964087309675037e-04,3.797555975446282872e-01
-3.407448855879744443e-01,8.992636652366942096e-02
-6.632710105870215367e-02,4.240462596468312917e-01
-2.015401616355478875e-01,4.735591248335697667e-01
1.526988299359600676e-01,-3.268947776800125160e-01
3.408331207257438988e-01,4.192993733046043170e-01
4.255144234622030286e-01,-1.649291686048807437e-01
-8.283959658714062924e-02,5.225348161024832017e-01
-2.395116249828905808e-01,3.206965106879143823e-01
1.072597782801332222e-01,5.675892360024993311e-01
2.474667569420793134e-01,3.717556362104783574e-01
-3.172907834132503990e-01,3.711293948745587601e-01
4.278908520884914246e-01,-1.231339029586477340e-01
-1.475879220129110436e-01,4.563914458293013565e-01
-4.224329263005284218e-01,1.879771915323126263e-01
3.967262774943089987e-01,7.403352048260258833e-04
3.792767892148212194e-01,2.725752614626146819e-01
-3.193277316477043382e-01,-1.099010759355701361e-01
-2.067535481023918820e-02,3.821162672575710850e-01
3.815468414644529460e-01,1.060530355846234229e-02
-4.764350378619601201e-01,3.721094744880165672e-02
-3.056580594017521690e-01,1.492437833133222203e-01
4.326192407449723776e-01,1.525153077622239950e-01
2.764877607033838780e-01,-2.528618082605220696e-01
1.339395014375109882e-01,3.390494310609241113e-01
4.608127959500982751e-01,2.523906650374451166e-01
1.005619670562352130e-02,-1.960179943070647912e-01
1.427573250897842261e-01,5.208991230964618024e-01
1.447298012333482209e-01,5.510656272851311988e-01
5.878341654792595961e-02,3.976236234379000312e-01
3.690577695910257638e-01,-7.297456541285435305e-02
8.182527023137808886e-02,-3.467507126409195561e-01
-4.262654427986878880e-01,-1.134953116153333830e-01
3.820756907365520094e-01,-2.256780683193152781e-01
4.518898254211610732e-01,-7.429705956575100023e-02
3.828215072430407595e-01,-8.851285281376231051e-02
-1.124526559751121146e-01,5.335553090304950841e-01
2.255058566569287937e-01,3.486967298758193445e-01
2.356076894672717303e-01,2.146987730874964084e-01
1.195276184130906749e-01,3.253727914432046342e-01
-2.495791023702445544e-01,2.604407171211295946e-01
4.151859578124872385e-01,1.509271644896631459e-01
3.104874022909637210e-01,-7.629370927752954223e-03
1.900138351926892177e-01,3.956519055656727568e-01
1.851289114910652511e-01,-3.700514490719162275e-01
-4.643462156321340739e-01,-7.697171040151196131e-02
1.641667581460417580e-01,4.362255856819332589e-01
2.844049203078881094e-01,1.867499361258804225e-01
8.162383301415754300e-02,4.545480690727187190e-01
-3.658892191225650570e-01,-1.526551680570608083e-01
-2.133537497029587282e-01,-3.681508273429454081e-01
-5.220141431667495446e-01,4.958205118235359254e-03
-6.415695147982897195e-02,5.183525612858139731e-01
1.905069944658339676e-01,2.698088105190351582e-01
2.739819176897503317e-01,3.470401947478171101e-01
2.748708898725438221e-01,3.518778640534030444e-01
2.739748341598968739e-01,2.843231178596182795e-01
4.375311029798567564e-02,3.363056322085310468e-01
2.314807596264308875e-01,3.909059364752280885e-01
4.145672786385644626e-01,2.844213259368051361e-01
1.796964360065316235e-01,-3.458459954940587555e-01
3.341040082905727404e-01,-2.800333339571328128e-01
-2.888371326857076538e-01,-1.877033008430038508e-01
-2.999925172261561634e-01,2.122572193152888476e-01
3.768755387915834199e-01,3.909797186533132685e-01
-3.153490900714048251e-01,-5.578568790678739564e-02
-4.719868888996109346e-01,-6.058296150297820537e-02
-4.681720855181710772e-01,-9.182703737161873603e-02
-1.163445923087764733e-01,3.812841659087721213e-01
2.271296801787350272e-01,-3.305492953948470092e-01
-2.510023262703201530e-01,-3.350636600096092432e-01
-2.887033057932176794e-01,-3.370580777475549183e-01
-2.807937835556595374e-01,1.805665210824297651e-01
-4.571635757676273393e-03,3.852229363681252128e-01
-3.597973708609095156e-01,3.426923937858716851e-01
-1.052760382054339083e-01,3.303112441924500597e-01
-3.921814773276037780e-01,3.184991029846760968e-01
3.103184610246976227e-01,3.842481007831560769e-01
4.985267081854419802e-01,1.589337014007312643e-01
-2.016376984201795342e-02,-2.992091147039372401e-01
-9.445468339074292174e-02,5.580162636950720678e-01
-2.201349475383177490e-01,-3.587322060158940618e-01
-2.815120228617405962e-01,2.393601160376755965e-01
3.010022240717149522e-01,4.092717705679181917e-01
-3.800427069422844806e-01,3.764726957754425118e-01
-5.502893262318714340e-02,3.592484737506187464e-01
-3.863588402893350926e-01,2.540379695572894114e-01
3.091335517258961829e-01,-3.053624589302021408e-01
4.268844934751451214e-01,3.265258070782278699e-02
1.605724780850068534e-01,3.492829579019183228e-01
-4.064500925349769367e-01,-1.941673001741709426e-01
3.463508540619808507e-02,4.645466795623334200e-01
4.930277622335742516e-01,-1.506579143009099953e-01
-4.254430464031941916e-01,-1.114323926762328942e-01
2.848104293514861496e-01,-1.416051974237904076e-01
-4.069547694156628870e-01,2.023365687790732448e-01
3.056689602264751615e-01,3.155711749296359336e-01
-4.762275393869046525e-01,1.767667220237117975e-01
1.928669968309885130e-01,2.610601044794709225e-01
2.687819209887477578e-01,-3.536714951530604001e-01
-3.676093385880974673e-01,-3.002842355763354898e-01
1.969084504727292018e-02,4.476014160181697177e-01
-2.537486035602148360e-01,3.426902219065902644e-01
-7.957436552782315431e-02,4.350058897761801546e-01
5.170939170001817020e-01,-3.962508913812190503e-02
-4.615151080265812444e-01,-1.988456085313970445e-01
3.110778581133267773e-01,1.801619381570332967e-01
4.671108125522738241e-03,5.822407865321906906e-01
-4.499464779461059827e-03,-3.044126226393069623e-01
-2.626904950448034626e-01,-6.921011320808828637e-02
-2.685371665539485475e-01,1.079390973382283736e-01
1.463500176938860031e-01,3.996049115218556214e-01
-1.589384079925486026e-01,-2.519275477298568711e-01
2.475274203094771641e-01,3.264636864399043104e-01
4.895405032044161109e-01,-1.090361611038501710e-01
-4.668917949755269081e-01,2.580613788416136201e-02
3.672790860250824130e-01,-7.405183069267184948e-03
2.773540171035944191e-01,4.293647387202940147e-01
4.370029747267496489e-01,-8.914521287803128802e-02
1.556437819756463226e-01,-1.974374359917699662e-01
3.697237928082776071e-01,2.389547985706451660e-01
-1.828912465976232915e-01,-2.581616800972871273e-01
-1.212600063833010888e-01,-3.484413310002718589e-01
1.251252619259394239e-01,3.206842011418752358e-01
2.054361501096705345e-01,3.253940101651564554e-01
-3.139446997137999018e-01,-9.856420210710659102e-02
3.915174881782834682e-03,-3.496033765535079274e-01
4.218905423345963301e-01,-7.683557326850182223e-02
4.226812201715669515e-01,1.904766663470669474e-01
-3.418659519523394863e-01,2.051294790827340453e-01
-3.774667047267054043e-01,-4.499925353844158593e-02
5.173780676149974944e-02,5.153118282586233168e-01
2.458732358417941022e-01,3.197958658655423170e-01
-4.296628460742792366e-01,1.017482083961478989e-01
2.652420050154736808e-01,4.421852951059445092e-01
2.489368464316853435e-01,-1.013214366787570930e-01
3.617071487466438917e-01,2.111318211963547631e-01
-2.782058859294321285e-01,3.315945273104977664e-01
-4.079906283252061616e-01,3.440927452296032030e-01
-2.173085205263863839e-01,3.619475368928538606e-01
-3.948142193440605796e-01,-5.564845956427993956e-02
-3.250324779664112151e-01,6.777399765415326183e-02
-3.849291960147793179e-01,3.587165467012017883e-01
3.274386196015136585e-01,3.706381111612246926e-01
4.204760467845228833e-01,-1.946573863029654738e-03
-2.502080337181157299e-01,-1.310346143861894075e-01
-3.687144810779576787e-01,-2.653040518501320610e-01
1.766550940798766733e-01,4.681921282181031874e-01
8.514947209227063940e-02,-2.928160506462300638e-01
-3.467667627562079913e-01,-3.274681673221174205e-01
-2.263204080153051745e-01,-2.679099497886279213e-01
-3.053844700806730428e-01,-2.263177975310404766e-01
1.189014113754285340e-01,4.852669960544517824e-01
-3.686101288182251912e-01,-4.087265683144697404e-02
2.705262049791195000e-01,4.560811345291265750e-01
-4.503431462379263173e-01,2.425618843353063436e-01
4.681200769568727438e-01,1.820873858352590746e-01
1.530517367123651606e-02,3.731941822609593506e-01
-4.701311281273023446e-01,1.526567024801033234e-01
-1.099487797777067288e-01,-3.372700613834784256e-01
-3.264449475274708856e-01,3.484644072408974447e-01
3.474931535113322534e-01,-2.265123876582897378e-03
-7.222305524178851410e-02,-2.618085349405841478e-01
-3.195174908457307783e-01,1.055213843639724036e-01
-7.795631481968978704e-02,4.478706061951974737e-01
-3.452360278033417273e-02,-2.022606989970399949e-01
-1.661823824165303831e-01,-3.343528145007717001e-01
-1.823875104093085064e-01,5.331601302811861398e-01
-1.498565802309652639e-01,-2.736860225555229897e-01
-9.783163492807545047e-02,4.587604365130304451e-01
1.304241013920226511e-01,4.796628329649266220e-01
-1.622805726772052481e-01,4.515262309046415012e-01
-3.119119895263330333e-01,-2.023257896336960460e-01
-6.523743343470145284e-02,-2.466982604809153379e-01
-3.508684464766409494e-01,4.156215554265093592e-01
2.260804554585998938e-01,-1.880709087217270759e-01
3.908832411146138108e-01,-2.934523208904638025e-03
2.743599199246165021e-01,6.599306006237098954e-02
1.275011583351201017e-01,4.955436688045073979e-01
1.983603806946261372e-01,-2.882593491204701874e-01
-4.938040777777705781e-01,-1.317592349203398072e-01
4.727413542193042995e-01,1.911842560176320038e-01
2.520979778792099557e-01,-2.030333605235537242e-01
-1.913040900931510802e-01,4.499924949605434987e-01
-2.923482099616042107e-01,2.610904145020152001e-01
-4.203205106438184235e-01,3.337665213421373567e-01
-1.421428378412165072e-01,5.590176957296598692e-01
-1.232997404406712127e-01,4.407512599395889685e-01
2.436122397043090082e-01,3.917148998063925136e-01
-1.996004055388944654e-02,3.434495601934401954e-01
-2.722088705736203651e-01,1.461618451325605861e-01
4.565633390749354037e-01,1.818386466434046556e-01
2.848472130068203656e-01,4.514663989797262911e-01
-2.112572725991314071e-01,4.832737648591102220e-01
3.016141332171322631e-01,1.244733022112880505e-01
-3.989924134914323295e-01,3.258710810362105414e-01
-2.056244730975897994e-01,4.477919932429507144e-01
-3.027737605753404448e-01,-3.270050477177727233e-01
2.840293834023392971e-01,1.937104629866718275e-01
-4.025753442427719708e-01,-1.219552379805695641e-01
-5.219552629713116731e-01,5.431381716869349008e-02
3.922648497408167678e-01,-1.141843205359761582e-01
-2.156610340110509672e-01,5.129855653084108846e-01
3.219010593687733346e-01,-4.353116122947248146e-02
-3.796595677785646883e-01,3.533220240471602880e-01
1.479493619439720131e-02,-2.258249870760135336e-01
2.140684834330723874e-01,-3.063860408849262140e-01
2.530934731645395619e-02,3.279664482416998483e-01
-4.508538115835002968e-01,-1.754313789107375954e-01
-3.571320928928676253e-01,-1.482141155414415101e-01
2.742938401706006557e-01,3.669442853624409473e-01
-3.106180685482749504e-01,-6.935991693359783161e-02
4.104162234072562532e-01,-1.987824726721642288e-01
5.028654426245516840e-01,1.064524540135826647e-01
2.221999813891984976e-01,4.271483256550167029e-01
-3.417910061100610242e-01,2.268237189979350754e-01
3.976946029347968592e-01,-1.448219605957595246e-01
-1.001082813089859691e-03,-2.686471583886085313e-01
-4.879868516811313173e-01,3.011777222628186923e-02
5.189455462964983612e-01,7.699937434978876283e-02
1.710192522787017388e-01,-2.065887936146889314e-01
-3.906896107736773094e-01,-1.755609750719828166e-01
-1.026491817019994368e-01,-3.442953815980023813e-01
1.645189417205905613e-01,3.523543069718864107e-01
3.640224992532444803e-01,-1.855923223422564217e-01
8.127363108459451091e-02,4.338667145598054109e-01
-3.737891323205289051e-01,-1.864820627978343581e-01
-3.541393817940766131e-01,-1.569305831987195254e-01
3.323548911660064720e-01,1.025774750123870094e-02
1.069872639864254404e-01,5.658160355130192887e-01
1.419856797906116075e-02,-3.460333174268560019e-01
-2.705378205543982895e-01,-3.048148101502402008e-01
-5.916844895086964540e-02,-3.266566847062242762e-01
2.597499442952281301e-01,1.994984201676531788e-01
-1.795684391137521985e-01,-2.857881588161433339e-01
-4.224230304698356475e-01,1.328676373473886008e-01
-4.980796520237174563e-01,-1.055035727248027633e-01
-1.447488868207137402e-01,5.325871346333455048e-01
4.890811870701338160e-01,1.982924792986783258e-01
4.622381444085231772e-01,-1.209464787091981131e-01
-4.532780254618457016e-01,-1.370846952742170166e-01
4.483357950276937176e-01,1.514538120814574729e-01
-6.500474420436136436e-02,4.744973932322072985e-01
3.863998886235081587e-01,-1.669953439419396002e-01
-6.608280881889821989e-02,-2.218067013416257505e-01
2.557094413210806438e-01,1.899445171318165926e-01
-1.349671531261431578e-02,-2.236557637734224169e-01
-5.165765256038959974e-01,-7.310725388804378833e-02
-1.139804903861463270e-02,5.758224767205725181e-01
4.229770889954378443e-01,1.643741913800504939e-01
2.019598754611962033e-02,-3.490516338572854371e-01
-1.342782985999743106e-01,5.018804797101757975e-01
3.487537920761883958e-01,4.105790211717806892e-01
4.332709209797469541e-01,-1.217090862006727225e-01
-4.260238159633580324e-01,-2.541511734188113270e-01
-6.772970146880530340e-02,5.524311982019890488e-01
-3.685896553503009709e-01,-1.817226208597035875e-01
9.016475901629039669e-02,5.464027949943881524e-01
1.518854980935894217e-01,-2.420866183581141251e-01
-2.675051736749386455e-01,-2.653338505951789994e-01
3.821096542357947934e-01,3.112651344885452032e-01
2.425026101324097016e-01,4.364727666850877208e-01
2.042086858571694474e-01,2.908002852155482376e-01
1.943792424922505813e-01,-2.979395628178827526e-01
3.852375015999873753e-01,3.124380392056406164e-01
3.558836048873529334e-01,3.949035998894577792e-01
-3.274454811196544912e-01,-3.027862556657336390e-01
-2.249975343645784220e-01,-2.940687874646256139e-01
3.092828134384453254e-01,-2.650065883556415591e-01
-1.325950286440997217e-01,4.137891891824493351e-01
-2.131784590372348132e-01,-2.409846780258098897e-01
-4.100725564969129877e-01,2.923558624771431802e-01
1.452109884781169757e-01,5.342704228255766852e-01
-8.108044727655139283e-02,5.693801047921616121e-01
1.468828915862796514e-01,-2.154550438586111949e-01
2.628806912477962276e-01,2.960941076742071854e-01
-3.645708926286982954e-01,3.175453639081554646e-01
-1.731704256947249609e-01,-3.035155922200620804e-01
2.799666477137630061e-01,-2.629995598761852293e-01
-3.059131932719169611e-01,9.020457712395479888e-02
-3.046354080408812948e-01,-1.149369053707708366e-01
-2.824746493369675315e-01,-9.139931807367929206e-02
-6.934436038045338480e-02,5.424878017012813025e-01
2.869170994270850983e-01,-2.376747427696335180e-01
1.361236192773913611e-01,-2.912079326557529546e-01
2.198625680870363031e-01,-2.317113753958243150e-01
-2.867285821437800530e-01,-1.247484284398098775e-01
2.140813526381513121e-01,-3.266076653706974087e-01
1.588281446162017607e-01,4.396999575704402252e-01
1.150674452709320450e-01,5.548389937067161881e-01
2.298773572978467516e-01,2.095584671888176542e-01
-1.660777507968507205e-01,-1.869744336948279406e-01
2.333621061863470070e-01,-1.512726409583196874e-01
2.181297615762568531e-01,4.755965285213590299e-01
-2.411624521863853232e-01,-1.372084759935053855e-01
-3.579386758721719852e-01,-7.775120158683984650e-02
2.516572385173401205e-01,-2.728132403324970978e-01
2.191834533474401603e-02,4.166186386247343609e-01
3.515524077617865339e-01,-2.568653432679192106e-01
-4.343317795320651986e-01,-1.249338962121602226e-01
-2.312790619395186376e-01,4.038049041553840590e-01
-4.124537863349542199e-03,-2.533734235797422407e-01
3.892071236911528453e-01,3.266690747875493628e-01
-1.584543057349830364e-01,-1.962279164488378858e-01
-4.185204889262861272e-01,-2.180801666014933748e-01
5.707346386325828913e-02,-2.019069764518398591e-01
1.131173467073366412e-01,5.625856837499549901e-01
-3.768732672253814475e-01,-1.000053550068885078e-01
-7.795359046744537723e-02,-2.304710490153890901e-01
-1.146270181717790604e-01,-2.245472530665357513e-01
2.748623944697400345e-01,2.477392437080542242e-01
3.370275022064376236e-01,3.317248364168422503e-01
2.240787337824446945e-01,3.742003450630758676e-01
2.013535993025775683e-01,-3.635017755216402024e-01
-9.094226417201634050e-02,4.739631641725059463e-01
4.433180523009815355e-01,4.168869646323331013e-02
-2.994785479735959655e-01,4.266188028548292266e-01
-3.544809167865103361e-01,1.965236601698819863e-01
-4.040798597631853895e-01,8.232910641398305529e-03
3.826551864312977003e-01,2.241140974859150425e-01
4.495742608746901015e-01,8.559924606946056613e-02
2.736661549331474985e-01,2.935827088428677456e-01
3.889135799679682703e-01,-2.593649826693006921e-01
4.275997058982581311e-01,2.462549961174584912e-01
-3.876365690322525204e-01,2.003422821558410449e-01
3.923277119995211004e-01,1.499523063334634587e-02
3.259706649863720607e-01,3.794425118978381750e-01
-4.729984710148327220e-01,-1.617290685868894851e-01
3.389070278168956341e-01,-2.967024551309672686e-01
-3.060991700193390619e-01,1.633690203588681333e-01
-1.647579407862801992e-01,-3.560398844460190837e-01
4.208284246781779370e-01,1.688363025398021966e-01
2.249102287429489699e-01,-2.022519501075414061e-01
-4.659411590042245588e-01,-1.424466200939668581e-01
-9.534337571562251368e-02,4.295193266396630793e-01
